condo_name,x_coord,y_coord,district,median,refPeriod
FLORIDIAN,22707.29815541,34979.489965740002,21,3.59,2017Q1
FLORIDIAN,22707.29815541,34979.489965740002,21,3.68,2016Q2
FLORIDIAN,22707.29815541,34979.489965740002,21,3.44,2017Q2
CLEMENTIWOODS CONDOMINIUM,20675.284855490001,30880.052621589999,05,3.5,2015Q3
CLEMENTIWOODS CONDOMINIUM,20675.284855490001,30880.052621589999,05,3.29,2015Q1
CLEMENTIWOODS CONDOMINIUM,20675.284855490001,30880.052621589999,05,3.29,2017Q2
CLEMENTIWOODS CONDOMINIUM,20675.284855490001,30880.052621589999,05,2.81,2017Q1
CLEMENTIWOODS CONDOMINIUM,20675.284855490001,30880.052621589999,05,3.28,2016Q1
CLEMENTIWOODS CONDOMINIUM,20675.284855490001,30880.052621589999,05,3.16,2017Q3
CLEMENTIWOODS CONDOMINIUM,20675.284855490001,30880.052621589999,05,3.2,2016Q4
CLEMENTIWOODS CONDOMINIUM,20675.284855490001,30880.052621589999,05,3.05,2017Q4
CLEMENTIWOODS CONDOMINIUM,20675.284855490001,30880.052621589999,05,3.32,2016Q3
LOTUS AT PASIR PANJANG,22672.82171805,29129.012520010001,05,3.24,2017Q1
CHANGI COURT,42365.455530030001,36142.376292320002,16,2.58,2015Q2
CHANGI COURT,42365.455530030001,36142.376292320002,16,2.57,2015Q3
CHANGI COURT,42365.455530030001,36142.376292320002,16,2.58,2015Q1
CHANGI COURT,42365.455530030001,36142.376292320002,16,2.27,2017Q1
CHANGI COURT,42365.455530030001,36142.376292320002,16,2.48,2016Q1
CHANGI COURT,42365.455530030001,36142.376292320002,16,2.06,2017Q3
CHANGI COURT,42365.455530030001,36142.376292320002,16,2.41,2016Q3
CHANGI COURT,42365.455530030001,36142.376292320002,16,2.34,2016Q4
CHANGI COURT,42365.455530030001,36142.376292320002,16,2.26,2017Q4
CHANGI COURT,42365.455530030001,36142.376292320002,16,2.51,2015Q4
CHANGI COURT,42365.455530030001,36142.376292320002,16,2.45,2016Q2
CHANGI COURT,42365.455530030001,36142.376292320002,16,2.16,2017Q2
NOUVEL 18,27428.761300419998,32627.53875203,10,5.56,2017Q3
NOUVEL 18,27428.761300419998,32627.53875203,10,5.11,2017Q4
PARC OLYMPIA,42584.3774,37442.0516,17,3.33,2016Q1
PARC OLYMPIA,42584.3774,37442.0516,17,2.58,2017Q2
PARC OLYMPIA,42584.3774,37442.0516,17,2.39,2016Q3
PARC OLYMPIA,42584.3774,37442.0516,17,2.39,2017Q3
PARC OLYMPIA,42584.3774,37442.0516,17,2.39,2017Q4
PARC OLYMPIA,42584.3774,37442.0516,17,2.51,2016Q4
PARC OLYMPIA,42584.3774,37442.0516,17,2.89,2017Q1
PARC OLYMPIA,42584.3774,37442.0516,17,2.58,2016Q2
THE MINTON,33415.2935,37230.4368,19,3.06,2015Q2
THE MINTON,33415.2935,37230.4368,19,3,2015Q1
THE MINTON,33415.2935,37230.4368,19,2.65,2016Q4
THE MINTON,33415.2935,37230.4368,19,2.58,2017Q1
THE MINTON,33415.2935,37230.4368,19,2.96,2015Q3
THE MINTON,33415.2935,37230.4368,19,2.71,2017Q2
THE MINTON,33415.2935,37230.4368,19,2.63,2017Q4
THE MINTON,33415.2935,37230.4368,19,2.71,2016Q3
THE MINTON,33415.2935,37230.4368,19,3.01,2015Q4
THE MINTON,33415.2935,37230.4368,19,2.76,2016Q1
THE MINTON,33415.2935,37230.4368,19,2.71,2016Q2
THE MINTON,33415.2935,37230.4368,19,2.62,2017Q3
THE TRIZON,21827.40470113,33191.115499409997,10,3.74,2015Q2
THE TRIZON,21827.40470113,33191.115499409997,10,3.81,2015Q1
THE TRIZON,21827.40470113,33191.115499409997,10,3.46,2017Q2
THE TRIZON,21827.40470113,33191.115499409997,10,3.73,2016Q4
THE TRIZON,21827.40470113,33191.115499409997,10,3.75,2015Q3
THE TRIZON,21827.40470113,33191.115499409997,10,3.45,2017Q1
THE TRIZON,21827.40470113,33191.115499409997,10,3.36,2015Q4
THE TRIZON,21827.40470113,33191.115499409997,10,3.43,2017Q4
THE TRIZON,21827.40470113,33191.115499409997,10,3.64,2016Q2
THE TRIZON,21827.40470113,33191.115499409997,10,3.55,2017Q3
THE TRIZON,21827.40470113,33191.115499409997,10,3.82,2016Q1
THE TRIZON,21827.40470113,33191.115499409997,10,3.58,2016Q3
VISTA PARK,23057.30863931,29316.808435240001,05,3.15,2015Q2
VISTA PARK,23057.30863931,29316.808435240001,05,3.29,2015Q1
VISTA PARK,23057.30863931,29316.808435240001,05,3.04,2016Q2
VISTA PARK,23057.30863931,29316.808435240001,05,2.78,2017Q2
VISTA PARK,23057.30863931,29316.808435240001,05,3.24,2015Q3
VISTA PARK,23057.30863931,29316.808435240001,05,3.06,2016Q4
VISTA PARK,23057.30863931,29316.808435240001,05,2.87,2017Q4
VISTA PARK,23057.30863931,29316.808435240001,05,2.84,2017Q3
VISTA PARK,23057.30863931,29316.808435240001,05,2.99,2017Q1
VISTA PARK,23057.30863931,29316.808435240001,05,3.16,2016Q1
VISTA PARK,23057.30863931,29316.808435240001,05,3.2,2015Q4
VISTA PARK,23057.30863931,29316.808435240001,05,2.97,2016Q3
THE REGENCY AT TIONG BAHRU,27686.583059970002,29373.519663350002,03,4.48,2016Q1
THE REGENCY AT TIONG BAHRU,27686.583059970002,29373.519663350002,03,4.18,2016Q4
THE REGENCY AT TIONG BAHRU,27686.583059970002,29373.519663350002,03,4.38,2015Q3
THE REGENCY AT TIONG BAHRU,27686.583059970002,29373.519663350002,03,4.02,2016Q3
THE REGENCY AT TIONG BAHRU,27686.583059970002,29373.519663350002,03,4.38,2016Q2
THE REGENCY AT TIONG BAHRU,27686.583059970002,29373.519663350002,03,4.38,2017Q1
THE REGENCY AT TIONG BAHRU,27686.583059970002,29373.519663350002,03,4.31,2015Q4
THE REGENCY AT TIONG BAHRU,27686.583059970002,29373.519663350002,03,4.25,2017Q4
THE REGENCY AT TIONG BAHRU,27686.583059970002,29373.519663350002,03,4.25,2017Q3
LA FIESTA,34865.1407,41200.1522,19,3.1,2017Q2
LA FIESTA,34865.1407,41200.1522,19,2.89,2017Q1
LA FIESTA,34865.1407,41200.1522,19,2.9,2016Q4
LA FIESTA,34865.1407,41200.1522,19,2.94,2017Q4
LA FIESTA,34865.1407,41200.1522,19,3.01,2017Q3
LA FIESTA,34865.1407,41200.1522,19,2.94,2016Q3
AMBER RESIDENCES,35553.748820320002,31536.718339180001,15,3.61,2015Q3
AMBER RESIDENCES,35553.748820320002,31536.718339180001,15,3.28,2016Q4
AMBER RESIDENCES,35553.748820320002,31536.718339180001,15,3.44,2017Q3
STELLAR RV,27467.285687529999,30845.27170121,10,5.34,2015Q1
STELLAR RV,27467.285687529999,30845.27170121,10,4.83,2015Q2
STELLAR RV,27467.285687529999,30845.27170121,10,4.65,2017Q2
STELLAR RV,27467.285687529999,30845.27170121,10,4.42,2017Q4
STELLAR RV,27467.285687529999,30845.27170121,10,4.6,2016Q3
STELLAR RV,27467.285687529999,30845.27170121,10,4.28,2017Q3
STELLAR RV,27467.285687529999,30845.27170121,10,4.83,2015Q3
STELLAR RV,27467.285687529999,30845.27170121,10,5.02,2015Q4
STELLAR RV,27467.285687529999,30845.27170121,10,4.74,2016Q1
STELLAR RV,27467.285687529999,30845.27170121,10,4.65,2016Q2
SKIES MILTONIA,29611.8284,44437.324,27,2.77,2017Q2
SKIES MILTONIA,29611.8284,44437.324,27,2.42,2016Q4
SKIES MILTONIA,29611.8284,44437.324,27,2.63,2017Q1
SKIES MILTONIA,29611.8284,44437.324,27,2.48,2017Q4
SKIES MILTONIA,29611.8284,44437.324,27,2.54,2017Q3
SKIES MILTONIA,29611.8284,44437.324,27,2.61,2016Q3
SKIES MILTONIA,29611.8284,44437.324,27,2.76,2016Q2
CYAN,27665.1409745,33385.051037230001,10,4.45,2015Q3
CYAN,27665.1409745,33385.051037230001,10,4.4,2015Q1
CYAN,27665.1409745,33385.051037230001,10,4.06,2017Q2
CYAN,27665.1409745,33385.051037230001,10,4.65,2015Q4
CYAN,27665.1409745,33385.051037230001,10,4.1,2017Q1
CYAN,27665.1409745,33385.051037230001,10,4.21,2017Q3
CYAN,27665.1409745,33385.051037230001,10,4.15,2016Q3
CYAN,27665.1409745,33385.051037230001,10,4.09,2017Q4
CYAN,27665.1409745,33385.051037230001,10,4.06,2016Q4
CASABLANCA,22692.429289249999,45760.284037029999,25,2.69,2015Q2
CASABLANCA,22692.429289249999,45760.284037029999,25,2.52,2015Q3
CASABLANCA,22692.429289249999,45760.284037029999,25,2.73,2015Q1
CASABLANCA,22692.429289249999,45760.284037029999,25,2.23,2017Q1
CASABLANCA,22692.429289249999,45760.284037029999,25,2.45,2016Q1
CASABLANCA,22692.429289249999,45760.284037029999,25,2.42,2017Q3
CASABLANCA,22692.429289249999,45760.284037029999,25,2.4,2016Q3
CASABLANCA,22692.429289249999,45760.284037029999,25,2.43,2016Q4
CASABLANCA,22692.429289249999,45760.284037029999,25,2.4,2017Q4
CASABLANCA,22692.429289249999,45760.284037029999,25,2.69,2016Q2
CASABLANCA,22692.429289249999,45760.284037029999,25,2.4,2015Q4
CASABLANCA,22692.429289249999,45760.284037029999,25,2.46,2017Q2
J GATEWAY,17889.6553,35298.2583,22,3.95,2017Q2
J GATEWAY,17889.6553,35298.2583,22,4.44,2017Q1
J GATEWAY,17889.6553,35298.2583,22,4.19,2017Q4
J GATEWAY,17889.6553,35298.2583,22,3.77,2017Q3
ROSEWOOD SUITES,22707.1251,45697.5737,25,2.04,2017Q1
ROSEWOOD SUITES,22707.1251,45697.5737,25,1.81,2017Q3
ROSEWOOD SUITES,22707.1251,45697.5737,25,2.05,2016Q3
ROSEWOOD SUITES,22707.1251,45697.5737,25,2.05,2015Q3
NORTHVALE,18234.189205399999,40963.364122630001,23,2.49,2015Q2
NORTHVALE,18234.189205399999,40963.364122630001,23,2.43,2015Q1
NORTHVALE,18234.189205399999,40963.364122630001,23,2.36,2016Q1
NORTHVALE,18234.189205399999,40963.364122630001,23,2.15,2017Q2
NORTHVALE,18234.189205399999,40963.364122630001,23,2.16,2016Q4
NORTHVALE,18234.189205399999,40963.364122630001,23,2.13,2017Q3
NORTHVALE,18234.189205399999,40963.364122630001,23,2.06,2017Q4
NORTHVALE,18234.189205399999,40963.364122630001,23,2.3,2016Q3
NORTHVALE,18234.189205399999,40963.364122630001,23,2.12,2017Q1
NORTHVALE,18234.189205399999,40963.364122630001,23,2.36,2015Q4
NORTHVALE,18234.189205399999,40963.364122630001,23,2.35,2016Q2
NORTHVALE,18234.189205399999,40963.364122630001,23,2.32,2015Q3
FERNWOOD TERRACE,38165.429773889999,32477.699555600001,15,2.51,2015Q2
FERNWOOD TERRACE,38165.429773889999,32477.699555600001,15,2.59,2015Q3
KOVAN RESIDENCES,33722.19150764,38131.359266210001,19,3.33,2015Q1
KOVAN RESIDENCES,33722.19150764,38131.359266210001,19,3.26,2015Q3
KOVAN RESIDENCES,33722.19150764,38131.359266210001,19,3.22,2015Q2
KOVAN RESIDENCES,33722.19150764,38131.359266210001,19,2.99,2017Q1
KOVAN RESIDENCES,33722.19150764,38131.359266210001,19,3.01,2016Q4
KOVAN RESIDENCES,33722.19150764,38131.359266210001,19,2.78,2017Q4
KOVAN RESIDENCES,33722.19150764,38131.359266210001,19,2.97,2017Q3
KOVAN RESIDENCES,33722.19150764,38131.359266210001,19,2.95,2016Q3
KOVAN RESIDENCES,33722.19150764,38131.359266210001,19,3.18,2016Q1
KOVAN RESIDENCES,33722.19150764,38131.359266210001,19,2.83,2017Q2
KOVAN RESIDENCES,33722.19150764,38131.359266210001,19,3.15,2016Q2
KOVAN RESIDENCES,33722.19150764,38131.359266210001,19,3.18,2015Q4
CAIRNHILL PLAZA,28399.52343533,32135.985021150001,09,2.76,2015Q2
CAIRNHILL PLAZA,28399.52343533,32135.985021150001,09,3.07,2015Q3
CAIRNHILL PLAZA,28399.52343533,32135.985021150001,09,2.47,2016Q3
CAIRNHILL PLAZA,28399.52343533,32135.985021150001,09,2.65,2016Q1
CAIRNHILL PLAZA,28399.52343533,32135.985021150001,09,2.63,2017Q1
CAIRNHILL PLAZA,28399.52343533,32135.985021150001,09,2.59,2017Q3
CAIRNHILL PLAZA,28399.52343533,32135.985021150001,09,3.04,2015Q4
CAIRNHILL PLAZA,28399.52343533,32135.985021150001,09,2.67,2017Q2
THE SOUND,37056.320592620001,32507.512828319998,15,3.96,2015Q2
THE SOUND,37056.320592620001,32507.512828319998,15,3.6,2017Q2
THE SOUND,37056.320592620001,32507.512828319998,15,3.66,2015Q3
THE SOUND,37056.320592620001,32507.512828319998,15,3.37,2017Q1
THE SOUND,37056.320592620001,32507.512828319998,15,3.4,2017Q4
THE SOUND,37056.320592620001,32507.512828319998,15,3.7,2016Q2
THE SOUND,37056.320592620001,32507.512828319998,15,3.34,2017Q3
LEONIE GARDENS,27923.924019789998,31209.45555431,09,3.34,2015Q3
LEONIE GARDENS,27923.924019789998,31209.45555431,09,3.25,2015Q2
LEONIE GARDENS,27923.924019789998,31209.45555431,09,3,2017Q2
LEONIE GARDENS,27923.924019789998,31209.45555431,09,2.99,2017Q3
LEONIE GARDENS,27923.924019789998,31209.45555431,09,2.92,2016Q3
CORALIS,36056.884168069997,31902.240056889999,15,4.65,2015Q2
CORALIS,36056.884168069997,31902.240056889999,15,4.74,2015Q1
CORALIS,36056.884168069997,31902.240056889999,15,4,2017Q2
CORALIS,36056.884168069997,31902.240056889999,15,3.49,2017Q1
CORALIS,36056.884168069997,31902.240056889999,15,3.83,2016Q1
CORALIS,36056.884168069997,31902.240056889999,15,3.84,2017Q3
CORALIS,36056.884168069997,31902.240056889999,15,3.62,2016Q4
CORALIS,36056.884168069997,31902.240056889999,15,3.68,2017Q4
CORALIS,36056.884168069997,31902.240056889999,15,4.44,2015Q4
CORALIS,36056.884168069997,31902.240056889999,15,4,2016Q3
CORALIS,36056.884168069997,31902.240056889999,15,3.8,2016Q2
ECHELON,26337.9184,30367.9592,03,4.92,2017Q3
ECHELON,26337.9184,30367.9592,03,5.1,2017Q4
ECHELON,26337.9184,30367.9592,03,4.37,2017Q1
ECHELON,26337.9184,30367.9592,03,4.71,2016Q4
ECHELON,26337.9184,30367.9592,03,4.53,2017Q2
WING FONG MANSIONS,33101.113637200002,32612.879635660002,14,2.8,2015Q1
WING FONG MANSIONS,33101.113637200002,32612.879635660002,14,2.69,2015Q2
WING FONG MANSIONS,33101.113637200002,32612.879635660002,14,2.67,2016Q1
WING FONG MANSIONS,33101.113637200002,32612.879635660002,14,2.44,2016Q2
WING FONG MANSIONS,33101.113637200002,32612.879635660002,14,2.8,2015Q3
WING FONG MANSIONS,33101.113637200002,32612.879635660002,14,2.31,2017Q4
WING FONG MANSIONS,33101.113637200002,32612.879635660002,14,2.48,2016Q4
WING FONG MANSIONS,33101.113637200002,32612.879635660002,14,2.44,2017Q3
WING FONG MANSIONS,33101.113637200002,32612.879635660002,14,2.5,2017Q2
WING FONG MANSIONS,33101.113637200002,32612.879635660002,14,2.48,2017Q1
RIVERSAILS,35691.5593,40058.5641,19,2.57,2017Q2
RIVERSAILS,35691.5593,40058.5641,19,2.41,2017Q4
RIVERSAILS,35691.5593,40058.5641,19,2.49,2017Q3
RIVERSAILS,35691.5593,40058.5641,19,2.48,2016Q3
RIVERSAILS,35691.5593,40058.5641,19,2.33,2016Q4
RIVERSAILS,35691.5593,40058.5641,19,2.37,2017Q1
BROOKVALE PARK,20959.120131059999,34607.808301550002,21,2.08,2016Q2
BROOKVALE PARK,20959.120131059999,34607.808301550002,21,2.15,2016Q3
ALLSWORTH PARK,22134.356849349999,33581.597686719997,10,3.03,2015Q1
ALLSWORTH PARK,22134.356849349999,33581.597686719997,10,3,2015Q3
ALLSWORTH PARK,22134.356849349999,33581.597686719997,10,2.72,2017Q3
ALLSWORTH PARK,22134.356849349999,33581.597686719997,10,2.52,2016Q2
ALLSWORTH PARK,22134.356849349999,33581.597686719997,10,2.59,2016Q3
GRANDEUR 8,29478.197874470001,39828.604955120003,20,3.15,2015Q1
GRANDEUR 8,29478.197874470001,39828.604955120003,20,3.01,2015Q2
GRANDEUR 8,29478.197874470001,39828.604955120003,20,3,2015Q3
GRANDEUR 8,29478.197874470001,39828.604955120003,20,3,2016Q1
GRANDEUR 8,29478.197874470001,39828.604955120003,20,2.75,2017Q1
GRANDEUR 8,29478.197874470001,39828.604955120003,20,2.77,2016Q4
GRANDEUR 8,29478.197874470001,39828.604955120003,20,2.6,2017Q4
GRANDEUR 8,29478.197874470001,39828.604955120003,20,2.67,2017Q3
GRANDEUR 8,29478.197874470001,39828.604955120003,20,2.92,2016Q2
GRANDEUR 8,29478.197874470001,39828.604955120003,20,2.84,2016Q3
GRANDEUR 8,29478.197874470001,39828.604955120003,20,2.94,2015Q4
GRANDEUR 8,29478.197874470001,39828.604955120003,20,2.68,2017Q2
HIGHGATE,20471.753798540001,35871.349545979997,21,2.02,2015Q1
HIGHGATE,20471.753798540001,35871.349545979997,21,1.81,2017Q3
HIGHGATE,20471.753798540001,35871.349545979997,21,1.92,2016Q2
HIGHGATE,20471.753798540001,35871.349545979997,21,1.96,2016Q3
TIARA,27769.077847510001,30869.931094859999,09,3.75,2015Q2
TIARA,27769.077847510001,30869.931094859999,09,3.98,2015Q1
TIARA,27769.077847510001,30869.931094859999,09,3.51,2016Q2
TIARA,27769.077847510001,30869.931094859999,09,3.27,2017Q2
TIARA,27769.077847510001,30869.931094859999,09,3.25,2016Q4
TIARA,27769.077847510001,30869.931094859999,09,3.57,2015Q3
TIARA,27769.077847510001,30869.931094859999,09,3.44,2017Q4
TIARA,27769.077847510001,30869.931094859999,09,3.41,2017Q3
TIARA,27769.077847510001,30869.931094859999,09,3.36,2017Q1
TIARA,27769.077847510001,30869.931094859999,09,3.46,2015Q4
TIARA,27769.077847510001,30869.931094859999,09,3.44,2016Q3
TIARA,27769.077847510001,30869.931094859999,09,3.25,2016Q1
EMERALD PARK,27646.2725134,30282.736637459999,03,3.9,2015Q2
EMERALD PARK,27646.2725134,30282.736637459999,03,3.58,2015Q3
EMERALD PARK,27646.2725134,30282.736637459999,03,3.77,2015Q1
EMERALD PARK,27646.2725134,30282.736637459999,03,3.64,2016Q1
EMERALD PARK,27646.2725134,30282.736637459999,03,3.18,2017Q3
EMERALD PARK,27646.2725134,30282.736637459999,03,3.34,2016Q3
EMERALD PARK,27646.2725134,30282.736637459999,03,3.18,2017Q4
EMERALD PARK,27646.2725134,30282.736637459999,03,3.53,2015Q4
EMERALD PARK,27646.2725134,30282.736637459999,03,3.29,2017Q1
EMERALD PARK,27646.2725134,30282.736637459999,03,3.47,2016Q2
EMERALD PARK,27646.2725134,30282.736637459999,03,3.32,2016Q4
EMERALD PARK,27646.2725134,30282.736637459999,03,3.22,2017Q2
PARK EAST,38069.260353719998,33418.857096439999,15,1.95,2017Q4
PARK EAST,38069.260353719998,33418.857096439999,15,2.17,2017Q1
THE WARREN,17996.288569800001,40931.063042649998,23,2.77,2015Q2
THE WARREN,17996.288569800001,40931.063042649998,23,2.73,2015Q1
THE WARREN,17996.288569800001,40931.063042649998,23,2.61,2016Q3
THE WARREN,17996.288569800001,40931.063042649998,23,2.45,2017Q2
THE WARREN,17996.288569800001,40931.063042649998,23,2.5,2016Q4
THE WARREN,17996.288569800001,40931.063042649998,23,2.72,2015Q3
THE WARREN,17996.288569800001,40931.063042649998,23,2.64,2016Q2
THE WARREN,17996.288569800001,40931.063042649998,23,2.73,2015Q4
THE WARREN,17996.288569800001,40931.063042649998,23,2.28,2017Q4
THE WARREN,17996.288569800001,40931.063042649998,23,2.45,2017Q1
THE WARREN,17996.288569800001,40931.063042649998,23,2.41,2017Q3
THE WARREN,17996.288569800001,40931.063042649998,23,2.63,2016Q1
SKY HABITAT,30042.0059,37192.5037,20,3.52,2017Q2
SKY HABITAT,30042.0059,37192.5037,20,3.45,2016Q4
SKY HABITAT,30042.0059,37192.5037,20,3.42,2017Q1
SKY HABITAT,30042.0059,37192.5037,20,3.55,2017Q4
SKY HABITAT,30042.0059,37192.5037,20,3.67,2017Q3
SKY HABITAT,30042.0059,37192.5037,20,3.55,2015Q4
SKY HABITAT,30042.0059,37192.5037,20,3.67,2016Q1
SKY HABITAT,30042.0059,37192.5037,20,3.94,2015Q3
SKY HABITAT,30042.0059,37192.5037,20,3.7,2016Q3
SKY HABITAT,30042.0059,37192.5037,20,3.72,2016Q2
THE FORESTA @ MOUNT FABER,25852.9325,28086.529,04,4.75,2015Q2
THE FORESTA @ MOUNT FABER,25852.9325,28086.529,04,5.09,2015Q1
THE FORESTA @ MOUNT FABER,25852.9325,28086.529,04,4.9,2015Q3
THE FORESTA @ MOUNT FABER,25852.9325,28086.529,04,4.5,2016Q4
THE FORESTA @ MOUNT FABER,25852.9325,28086.529,04,4.68,2017Q1
THE FORESTA @ MOUNT FABER,25852.9325,28086.529,04,4.45,2016Q3
THE FORESTA @ MOUNT FABER,25852.9325,28086.529,04,4.94,2017Q4
THE FORESTA @ MOUNT FABER,25852.9325,28086.529,04,4.33,2017Q2
THE FORESTA @ MOUNT FABER,25852.9325,28086.529,04,6.27,2016Q1
THE FORESTA @ MOUNT FABER,25852.9325,28086.529,04,4.5,2017Q3
THE FORESTA @ MOUNT FABER,25852.9325,28086.529,04,4.92,2016Q2
VARSITY PARK CONDOMINIUM,20631.685259999998,30771.830221179998,05,3.59,2015Q2
VARSITY PARK CONDOMINIUM,20631.685259999998,30771.830221179998,05,3.52,2015Q1
VARSITY PARK CONDOMINIUM,20631.685259999998,30771.830221179998,05,3.36,2016Q2
VARSITY PARK CONDOMINIUM,20631.685259999998,30771.830221179998,05,3.34,2017Q2
VARSITY PARK CONDOMINIUM,20631.685259999998,30771.830221179998,05,3.21,2015Q3
VARSITY PARK CONDOMINIUM,20631.685259999998,30771.830221179998,05,3.05,2016Q4
VARSITY PARK CONDOMINIUM,20631.685259999998,30771.830221179998,05,2.98,2017Q4
VARSITY PARK CONDOMINIUM,20631.685259999998,30771.830221179998,05,3.01,2017Q3
VARSITY PARK CONDOMINIUM,20631.685259999998,30771.830221179998,05,3.12,2017Q1
VARSITY PARK CONDOMINIUM,20631.685259999998,30771.830221179998,05,3.16,2015Q4
VARSITY PARK CONDOMINIUM,20631.685259999998,30771.830221179998,05,3.28,2016Q1
VARSITY PARK CONDOMINIUM,20631.685259999998,30771.830221179998,05,3.01,2016Q3
D'NEST,40549.0468999999,38934.3573,18,2.72,2017Q4
DUNEARN GARDENS,28624.4739,32981.8831,11,3.18,2015Q2
DUNEARN GARDENS,28624.4739,32981.8831,11,3.21,2015Q3
DUNEARN GARDENS,28624.4739,32981.8831,11,3.49,2016Q1
DUNEARN GARDENS,28624.4739,32981.8831,11,2.98,2017Q3
DUNEARN GARDENS,28624.4739,32981.8831,11,3.17,2016Q3
DUNEARN GARDENS,28624.4739,32981.8831,11,3.03,2017Q2
SCOTTS SQUARE,27966.5745,32018.2736,09,7.88,2015Q1
SCOTTS SQUARE,27966.5745,32018.2736,09,7.68,2015Q2
SCOTTS SQUARE,27966.5745,32018.2736,09,7.53,2016Q1
SCOTTS SQUARE,27966.5745,32018.2736,09,7.23,2017Q2
SCOTTS SQUARE,27966.5745,32018.2736,09,6.58,2017Q1
SCOTTS SQUARE,27966.5745,32018.2736,09,6.95,2017Q4
SCOTTS SQUARE,27966.5745,32018.2736,09,6.72,2017Q3
SCOTTS SQUARE,27966.5745,32018.2736,09,7.69,2015Q4
SCOTTS SQUARE,27966.5745,32018.2736,09,6.74,2016Q3
SCOTTS SQUARE,27966.5745,32018.2736,09,7.28,2016Q2
SCOTTS SQUARE,27966.5745,32018.2736,09,6.86,2016Q4
SCOTTS SQUARE,27966.5745,32018.2736,09,6.86,2015Q3
CAVENAGH GARDENS,28862.59032863,31900.379448000002,09,2.72,2015Q2
CAVENAGH GARDENS,28862.59032863,31900.379448000002,09,2.62,2015Q3
CAVENAGH GARDENS,28862.59032863,31900.379448000002,09,2.46,2017Q3
CAVENAGH GARDENS,28862.59032863,31900.379448000002,09,2.62,2016Q3
CAVENAGH GARDENS,28862.59032863,31900.379448000002,09,2.53,2017Q4
CAVENAGH GARDENS,28862.59032863,31900.379448000002,09,2.75,2016Q2
CAVENAGH GARDENS,28862.59032863,31900.379448000002,09,2.62,2015Q4
CAVENAGH GARDENS,28862.59032863,31900.379448000002,09,2.55,2017Q2
AMARANDA GARDENS,31679.086561649999,36857.729009359998,19,3.25,2015Q1
AMARANDA GARDENS,31679.086561649999,36857.729009359998,19,3.28,2015Q3
AMARANDA GARDENS,31679.086561649999,36857.729009359998,19,2.93,2016Q4
AMARANDA GARDENS,31679.086561649999,36857.729009359998,19,2.98,2017Q3
AMARANDA GARDENS,31679.086561649999,36857.729009359998,19,2.95,2016Q3
AMARANDA GARDENS,31679.086561649999,36857.729009359998,19,3.34,2015Q4
ECO,,,16,3.1,2017Q3
ECO,,,16,3.2,2017Q4
ECO,,,16,2.99,2017Q1
ECO,,,16,3.04,2017Q2
KOVAN MELODY,33480.991469769998,37932.353050999998,19,3.45,2015Q1
KOVAN MELODY,33480.991469769998,37932.353050999998,19,3.54,2015Q3
KOVAN MELODY,33480.991469769998,37932.353050999998,19,3.47,2015Q2
KOVAN MELODY,33480.991469769998,37932.353050999998,19,2.84,2017Q1
KOVAN MELODY,33480.991469769998,37932.353050999998,19,3.02,2016Q4
KOVAN MELODY,33480.991469769998,37932.353050999998,19,3.1,2016Q3
KOVAN MELODY,33480.991469769998,37932.353050999998,19,2.92,2017Q4
KOVAN MELODY,33480.991469769998,37932.353050999998,19,2.83,2017Q3
KOVAN MELODY,33480.991469769998,37932.353050999998,19,3.23,2016Q1
KOVAN MELODY,33480.991469769998,37932.353050999998,19,2.92,2017Q2
KOVAN MELODY,33480.991469769998,37932.353050999998,19,3.1,2016Q2
KOVAN MELODY,33480.991469769998,37932.353050999998,19,3.37,2015Q4
BISHAN PARK CONDOMINIUM,27862.41931166,38678.668174009998,20,2.17,2017Q1
STARVILLE,36790.112924059997,34514.378357110003,14,2.87,2015Q2
